grid_id,risk_soil_depth,risk_stone_content,risk_fault,risk_hydro,risk_fracture_density,risk_drainage,infrastructure_vulnerability,dynamic_signal,risk_road_load,total_road_length,road_area_ratio,road_type_score,major_road_presence,road_density,road_network_complexity,soil_pipe_risk,fault_pipe_risk,hydro_pipe_risk,fracture_pipe_risk,drainage_pipe_risk,pothole_pipe_risk,soil_road_stress,fault_road_stress,drainage_road_risk,pothole_drainage_risk,neighboring_pipe_risk_avg,neighboring_pipe_risk_min,neighboring_pipe_risk_max,neighboring_drainage_risk_avg,min_distance_to_sinkhole,nearby_sinkhole_grid_count,nearby_sinkhole_total_count,sinkhole_spatial_stddev,weighted_sinkhole_density,sinkhole_area_pipe_risk,pothole_kde_density,pothole_pipe_interaction,pothole_drainage_interaction,score,distance_to_cutoff
2405,0.0,0.0,1.867094488827617e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.09638492963689727,0.0,0.0,0.9999999999755866,0.0
98476,0.0,0.0,8.026864128791101e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.4123672886316601,0.0,0.0,0.9999999999755866,0.0
19713,0.0,0.49999999999604744,2.4305474055437458e-05,0.2,0.0,0.6246719160104987,1.0,0.0,0.18175661128597795,268.61581517473235,0.2686158151747323,0.3333333333333333,0,0.026861581517473233,0.3,0.0,2.4305474055437458e-05,0.2,0.0,0.6246719160104987,0.0,0.0,0.0,0.16779675593592203,0.0,0.844284303563632,0.06422944342903651,1.0,0.650754593175853,0.0,1,1.0,0.0,100.0,0.8468467010655577,0.20214521183307715,4.913235201639766e-06,0.12627443678811642,0.9999999999755866,0.0
75787,1.0,0.0,0.002361989109304693,0.7,0.37754066879814546,0.937007874015748,0.042269778820779244,0.0013123359580052493,0.3464182874093653,915.6075119051618,0.9156075119051619,0.36666666666666664,0,0.09156075119051618,0.6,0.042269778820779244,9.984075722739874e-05,0.029588845174545467,0.015958560565946682,0.03960711558797425,5.5472150683437326e-05,0.3464182874093653,0.0,0.8579314481631044,0.0012296691260049186,0.9201891482350649,0.042269778820779244,1.0,0.937007874015748,0.0,1,1.0,0.0,100.0,0.9215427016330445,0.40964234483030704,4.089900190026504e-05,0.38383810263627194,0.9999999999755866,0.0
4999,0.0,0.0,3.0665749096913457e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,200.0,0.0,0.10960354179752696,0.0,0.0,0.9999999999755866,0.0
89233,1.0,0.6825662925562133,2.750679230516582e-05,0.2,0.6224593312018546,0.6246719160104987,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,2.750679230516582e-05,0.2,0.6224593312018546,0.6246719160104987,0.0,0.0,0.0,0.0,0.0,0.9599901265785454,0.03976303788509043,1.0,0.4789752843394576,0.0,1,1.0,0.0,100.0,0.9527752313713979,0.403850156271366,1.1108622370965224e-05,0.2522738508991735,0.9999999999755866,0.0
71136,1.0,0.0,2.6779518800220034e-08,0.2,0.6224593312018546,0.937007874015748,1.0,0.0,0.2627701477066597,1000.4733517321034,1.0004733517321034,0.2,0,0.10004733517321034,0.1,1.0,2.6779518800220034e-08,0.2,0.6224593312018546,0.937007874015748,0.0,0.2627701477066597,0.0,0.9374514083159079,0.0,0.9185601913977456,0.02252544637924696,1.0,0.8146872265966754,0.0,1,3.0,0.0,300.0,0.9519532974145467,0.27467053246607903,7.355544688041811e-09,0.25736845168081424,0.9999999999755866,0.0
36563,0.0,0.20435217458458077,0.03978943317050667,0.7,0.8175744761936437,0.6246719160104987,0.05112532759577336,0.015748031496062992,0.2509486910928492,686.1086591764357,0.6861086591764358,0.2625,0,0.06861086591764357,0.4,0.0,0.0020342478056922845,0.03578772931704135,0.04179876292934284,0.03193655634591616,0.0008051232692247773,0.0,0.0,0.42859281071913835,0.009837353008039349,0.6826257653665703,0.04679461893435603,1.0,0.7895341207349081,0.0,1,1.0,0.0,100.0,0.7815284410049419,0.24368945272808784,0.0004957247344824664,0.15222595734720448,0.9999999999755866,0.0
73759,0.65,1.0,2.1490400145090775e-07,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.23294017384246216,741.856747648262,0.741856747648262,0.2,0,0.0741856747648262,0.3,0.65,2.1490400145090775e-07,0.2,0.8175744761936437,0.6246719160104987,0.0,0.1514111129976004,0.0,0.46341707595875686,0.0,0.840020088423032,0.03992368014449103,1.0,0.6333661417322834,0.0,2,3.0,0.0,300.0,0.905592080065845,0.02365888780652864,5.0843896595010945e-09,0.01477904277678167,0.9999999999755866,0.0
77141,1.0,0.013750123465399468,6.901634980690064e-05,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.28919809417111364,462.93638981533434,0.4629363898153344,0.5666666666666667,0,0.046293638981533436,0.3,1.0,6.901634980690064e-05,0.2,0.8175744761936437,0.937007874015748,0.0,0.28919809417111364,0.0,0.4337750424253921,0.0,0.8400364926225069,0.03992368014449103,1.0,0.8068678915135608,0.0,1,3.0,0.0,300.0,0.905592080065845,0.3604483901532692,2.4876832182152226e-05,0.33774297974991363,0.9999999999755866,0.0
77165,0.25,0.0,5.990291271205747e-05,0.3943498297415904,0.8175744761936437,0.0,1.0,0.0,0.3393877695149558,853.1693558727844,0.8531693558727842,0.38333333333333336,0,0.08531693558727844,0.6,0.25,5.990291271205747e-05,0.3943498297415904,0.8175744761936437,0.0,0.0,0.08484694237873895,0.0,0.0,0.0,0.7601285578313983,0.03992368014449103,1.0,0.6246719160104987,0.0,1,1.0,0.0,100.0,0.7955355616262495,0.3105506865032234,1.860289066627212e-05,0.0,0.9999999999755866,0.0
103535,1.0,0.0,8.02597286931758e-08,0.2,0.37754066879814546,0.937007874015748,1.0,0.0,0.3185339458229802,1030.3873528818945,1.030387352881894,0.2,0,0.10303873528818945,0.6,1.0,8.02597286931758e-08,0.2,0.37754066879814546,0.937007874015748,0.0,0.3185339458229802,0.0,0.965481062936578,0.0,1.0,1.0,1.0,0.8502843394575678,0.0,2,2.0,213.15630511549514,100.57586895836967,1.0,0.24544205625889343,1.9699112845233978e-08,0.22998113932919936,0.9999999999755866,0.0
103292,0.65,0.3572591614119161,1.4451269305514304e-09,0.7,0.37754066879814546,0.6246719160104987,1.0,0.0,0.2920814921707481,296.25184435113215,0.29625184435113217,0.75,0,0.029625184435113215,0.1,0.65,1.4451269305514304e-09,0.7,0.37754066879814546,0.6246719160104987,0.0,0.18985296991098627,0.0,0.18506020723246575,0.0,1.0,1.0,1.0,0.6862920544022906,0.0,1,1.0,353.5533905932738,100.2,0.9536739050119419,0.45129300438298603,6.521756742033178e-10,0.2819100657300542,0.9999999999755866,0.0
29062,0.0,0.0,1.828321929438052e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.12472625584960384,0.0,0.0,0.9999999999755866,0.0
70803,1.0,0.3654720499511718,2.345156333333067e-09,0.2,0.6224593312018546,0.937007874015748,0.0,0.0,0.19861323506077863,226.35184949661073,0.2263518494966107,0.45,0,0.02263518494966107,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19861323506077863,0.0,0.21209346527635176,0.0,0.0,0.0,0.0,0.7042173705559532,0.0,2,2.0,141.4213562373095,100.5,0.0,0.39323213842973853,0.0,0.3684616100247156,0.9999999999755866,0.0
33547,0.0,0.0,0.0007983965662415544,0.45916372729752614,0.0,0.8333333333333334,0.06462314421643808,0.0026246719160104987,0.5026407965421964,761.0629081453371,0.7610629081453372,0.52,1,0.07610629081453371,0.5,0.0,5.159489644213693e-05,0.02967260376810528,0.0,0.053852620180365074,0.00016961455174918132,0.0,0.0007983965662415544,0.6342190901211143,0.0021872265966754157,0.8830614888275797,0.06422944342903651,1.0,0.8159448818897638,0.0,1,1.0,282.842712474619,100.25,0.8315965576959292,0.03134419069991712,1.6172002732248152e-06,0.0261201589165976,0.9999999999755866,0.0
85536,1.0,0.0,0.022223124946682413,0.2,0.6224593312018546,0.937007874015748,1.0,0.0,0.4333197413142079,717.8767918667851,0.7178767918667851,0.35,1,0.07178767918667851,0.4,1.0,0.022223124946682413,0.2,0.6224593312018546,0.937007874015748,0.0,0.4333197413142079,0.022223124946682413,0.6726562065523419,0.0,0.7200457154461434,0.03976303788509043,1.0,0.8979658792650919,0.0,1,1.0,0.0,100.0,0.7954884181681016,0.2927828478210866,0.00650654980937351,0.2743398337851126,0.9999999999755866,0.0
43122,1.0,0.0,0.0003542127143479172,0.2,0.0,0.8333333333333334,0.1254042776887419,0.0013123359580052493,0.17616836473436273,551.0117670052225,0.5510117670052225,0.2,0,0.05510117670052225,0.1,0.1254042776887419,4.4419789590969223e-05,0.025080855537748383,0.0,0.10450356474061825,0.0001645725428986114,0.17616836473436273,0.0,0.45917647250435206,0.0010936132983377078,0.7813838778211356,0.1254042776887419,1.0,0.7592957130358705,0.0,1,1.0,0.0,100.0,0.813668834705578,0.38881371593688596,1.7271023451999353e-05,0.324011429947405,0.9999999999755866,0.0
96164,0.0,0.0,0.013625771122629889,0.7,0.37754066879814546,0.6246719160104987,1.0,0.0,0.23043697289550294,676.9653756822065,0.6769653756822066,0.2,0,0.06769653756822065,0.4,0.0,0.013625771122629889,0.7,0.37754066879814546,0.6246719160104987,0.0,0.0,0.0,0.42288125830017104,0.0,0.8829125224443951,0.06264401157615844,1.0,0.6898786089238845,0.0,2,2.0,141.4213562373095,100.5,0.9078655914316553,0.21088037459284542,0.002873407718456567,0.13173104764592442,0.9999999999755866,0.0
12956,0.0,0.0,2.910190783591455e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.16241333854198386,0.0,0.0,0.9999999999755866,0.0
63247,0.0,0.0,1.1305619795983553e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,70.71067811865476,101.0,0.0,0.05872967360829057,0.0,0.0,0.9999999999755866,0.0
74139,1.0,0.0,2.9525817231754016e-07,0.2,0.8175744761936437,0.937007874015748,0.06364011651867052,0.006561679790026247,0.12669280352520032,294.2345577711422,0.29423455777114216,0.2,0,0.029423455777114218,0.1,0.06364011651867052,1.8790264489377954e-08,0.012728023303734105,0.0520305349276545,0.05963129028127395,0.0004175860663954758,0.12669280352520032,0.0,0.27570009743910173,0.006148345630024594,0.8827909725700831,0.06206531336906422,1.0,0.8460192475940508,0.0,2,2.0,264.5751311064591,101.2,0.8924262377159026,0.18339746669367385,3.4460869058560155e-09,0.1718448703665133,0.9999999999755866,0.0
48028,0.65,0.5,2.978180671396067e-07,0.2,0.0,0.6246719160104987,1.0,0.0,0.1886278963705145,615.6764960897367,0.6156764960897367,0.2,0,0.06156764960897367,0.1,0.65,2.978180671396067e-07,0.2,0.0,0.6246719160104987,0.0,0.12260813264083442,0.0,0.3845958164550061,0.0,0.890757555708468,0.1254042776887419,1.0,0.7287839020122485,0.0,1,2.0,240.04719372381462,200.6357022603955,0.8997075516800427,0.4119465840722233,1.22685135433153e-07,0.2573314619663757,0.9999999999755866,0.0
51087,1.0,0.19162213101225875,1.406891422927285e-06,0.2,0.0,0.937007874015748,1.0,0.0,0.5796903807617879,771.7002107475653,0.7717002107475652,0.77,1,0.07717002107475653,0.5,1.0,1.406891422927285e-06,0.2,0.0,0.937007874015748,0.0,0.5796903807617879,1.406891422927285e-06,0.7230891738500808,0.0,0.890757555708468,0.1254042776887419,1.0,0.7808398950131233,0.0,1,1.0,0.0,100.0,0.8116901411148735,0.08925306464794791,1.2556937112317238e-07,0.0836308243551638,0.9999999999755866,0.0
28686,0.65,0.4382874227962783,2.9719657866741127e-06,0.2,0.0,0.6246719160104987,1.0,0.0,0.1361010362416108,343.063104263653,0.343063104263653,0.2,0,0.0343063104263653,0.1,0.65,2.9719657866741127e-06,0.2,0.0,0.6246719160104987,0.0,0.08846567355704701,0.0,0.21430188665288558,0.0,0.6827340675953977,0.03846823045317675,1.0,0.6593941382327209,0.0,1,1.0,0.0,100.0,0.7660334853225752,0.10734969896296592,3.190396325277002e-07,0.06705834213434617,0.9999999999755866,0.0
20387,0.0,0.23775369613742928,7.516661488811584e-05,0.2,0.0,0.8333333333333334,1.0,0.0,0.4381292092941762,690.9380307093456,0.6909380307093458,0.4166666666666667,1,0.06909380307093456,0.3,0.0,7.516661488811584e-05,0.2,0.0,0.8333333333333334,0.0,0.0,7.516661488811584e-05,0.5757816922577882,0.0,0.67975187734266,0.03846823045317675,1.0,0.7853237095363079,0.0,1,2.0,0.0,200.0,0.7479821149194339,0.08598094400247147,6.4628965055504265e-06,0.07165078666872624,0.9999999999755866,0.0
69166,0.65,0.5,1.1222566967574115e-07,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.16807512756068832,509.0080220382878,0.5090080220382878,0.2,0,0.050900802203828775,0.1,0.65,1.1222566967574115e-07,0.2,0.8175744761936437,0.6246719160104987,0.0,0.10924883291444741,0.0,0.31796301639137137,0.0,0.6874243777812876,0.04110478250669576,1.0,0.6593941382327209,0.0,3,4.0,100.0,102.0,0.675714854623466,0.46730925104177923,5.244409364383271e-08,0.29191496521769933,0.9999999999755866,0.0
82034,1.0,0.13841974519028633,4.32049024348209e-05,0.2,0.6224593312018546,0.6246719160104987,1.0,0.0,0.4865960654784358,319.68239281787834,0.3196823928178783,0.85,1,0.03196823928178783,0.2,1.0,4.32049024348209e-05,0.2,0.6224593312018546,0.6246719160104987,0.0,0.4865960654784358,4.32049024348209e-05,0.19969661283636492,0.0,0.9200592568099412,0.03992368014449103,1.0,0.7437195350581177,0.0,1,1.0,0.0,100.0,0.9528476729230735,0.48562372008055854,2.098132544611531e-05,0.30335549968286857,0.9999999999755866,0.0
94328,0.0,0.04136651728381622,0.2480054145305675,0.7,0.6224593312018546,0.937007874015748,1.0,0.0,0.35287747203291236,1254.0419234578994,1.2540419234578994,0.2375,0,0.12540419234578995,0.4,0.0,0.2480054145305675,0.7,0.6224593312018546,0.937007874015748,0.0,0.0,0.0,1.1750471566259058,0.0,0.8439708523230603,0.06264401157615844,1.0,0.7983377077865267,0.0,1,1.0,0.0,100.0,0.8772616904300217,0.01064315717401193,0.002639560606854812,0.009972722076436376,0.9999999999755866,0.0
58176,0.65,0.4999999999999999,1.7282770083002692e-09,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.6449469215370505,1202.0700593615131,1.202070059361513,0.5777777777777777,1,0.12020700593615131,0.9,0.65,1.7282770083002692e-09,0.2,0.8175744761936437,0.6246719160104987,0.0,0.41921549899908284,1.7282770083002692e-09,0.7508994071602102,0.0,0.9602675610381604,0.04642146491584724,1.0,0.7417979002624672,0.0,1,4.0,300.0,400.2357022603955,0.927339751334326,0.3464060834456579,5.98685669554475e-10,0.2163901518636918,0.9999999999755866,0.0
78720,1.0,0.0,0.0006245791352863016,0.7,0.8175744761936437,0.937007874015748,1.0,0.0,0.1638741165320884,487.20485575736205,0.487204855757362,0.2,0,0.0487204855757362,0.1,1.0,0.0006245791352863016,0.7,0.8175744761936437,0.937007874015748,0.0,0.1638741165320884,0.0,0.45651478610335494,0.0,1.0,1.0,1.0,0.8198818897637795,0.0,1,1.0,0.0,100.0,1.0,0.47645485032388063,0.00029758375841825363,0.44644194636647083,0.9999999999755866,0.0
35685,1.0,0.0,0.00010845419105896023,0.7,0.8175744761936437,0.937007874015748,1.0,0.0,0.1878804655128095,507.9977297611209,0.5079977297611209,0.2,0,0.050799772976112094,0.3,1.0,0.00010845419105896023,0.7,0.8175744761936437,0.937007874015748,0.0,0.1878804655128095,0.0,0.47599787276829436,0.0,0.7653492173324121,0.05958688149255313,1.0,0.9162729658792651,0.0,1,1.0,0.0,100.0,0.8310094882716791,0.26550903956765093,2.8795568105151044e-05,0.24878406069724773,0.9999999999755866,0.0
98375,0.65,0.0,2.1989714359521665e-06,0.2,0.6224593312018546,0.6246719160104987,1.0,0.0,0.1344640348817222,282.66729146199816,0.2826672914619982,0.2,0,0.028266729146199817,0.2,0.65,2.1989714359521665e-06,0.2,0.6224593312018546,0.6246719160104987,0.0,0.08740162267311943,0.0,0.17657431855106448,0.0,0.9214975376481876,0.05777360138454994,1.0,0.702755905511811,0.0,1,2.0,0.0,200.0,0.9074317134703789,0.29443872065282795,6.474623363538679e-07,0.183927599777882,0.9999999999755866,0.0
9271,0.0,0.0,1.9620754662629464e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,70.71067811865476,203.0,0.0,0.015389194281310303,0.0,0.0,0.9999999999755866,0.0
78738,1.0,0.0,0.0005568895245150231,0.7,0.8175744761936437,0.937007874015748,1.0,0.0,0.17425289492044405,541.0705155839235,0.5410705155839234,0.2,0,0.05410705155839234,0.1,1.0,0.0005568895245150231,0.7,0.8175744761936437,0.937007874015748,0.0,0.17425289492044405,0.0,0.5069873334998967,0.0,1.0,1.0,1.0,0.937007874015748,0.0,1,1.0,0.0,100.0,0.9692480430612808,0.42315721155273944,0.0002356518183367081,0.3965016391714645,0.9999999999755866,0.0
85470,1.0,0.16001447423384194,0.026103931198553983,0.7,0.6224593312018546,0.6246719160104987,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.026103931198553983,0.7,0.6224593312018546,0.6246719160104987,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6643544556930384,0.0,1,1.0,0.0,100.0,0.8942929382700296,0.18386694263193915,0.004799650020152611,0.11485651534488586,0.9999999999755866,0.0
82433,1.0,0.0,0.21325014288898222,0.7,0.8175744761936437,0.937007874015748,1.0,0.0,0.32470744813592967,725.0789635290804,0.7250789635290804,0.45,0,0.07250789635290804,0.5,1.0,0.21325014288898222,0.7,0.8175744761936437,0.937007874015748,0.0,0.32470744813592967,0.0,0.6794046981099258,0.0,0.9293862146082658,0.15184717372438677,1.0,0.937007874015748,0.0,1,2.0,0.0,200.0,0.9583133823659469,0.15284544408341133,0.03259431279071741,0.14321738461359015,0.9999999999755866,0.0
97440,0.65,0.0,0.000852187147565271,0.2,0.6224593312018546,0.6246719160104987,1.0,0.0,0.21044969668047106,261.83295355764835,0.26183295355764835,0.5,0,0.026183295355764837,0.1,0.65,0.000852187147565271,0.2,0.6224593312018546,0.6246719160104987,0.0,0.1367923028423062,0.0,0.1635596927735441,0.0,0.6860393631911754,0.05777360138454994,1.0,0.5934492563429571,0.0,1,1.0,0.0,100.0,0.7684147038385912,0.07650411766892418,6.519582581327834e-05,0.04778997376693951,0.9999999999755866,0.0
107,0.0,0.0,8.576990482561434e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.0996966784127431,0.0,0.0,0.9999999999755866,0.0
102721,0.0,0.0,8.912990271116008e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,282.842712474619,300.25,0.0,0.35190574568421895,0.0,0.0,0.9999999999755866,0.0
46185,1.0,0.007302303522929353,1.2581848593393708e-06,0.18605413410164504,0.0,0.937007874015748,1.0,0.0,0.5012080488270944,629.0674376173758,0.6290674376173759,0.6666666666666666,1,0.06290674376173759,0.3,1.0,1.2581848593393708e-06,0.18605413410164504,0.0,0.937007874015748,0.0,0.5012080488270944,1.2581848593393708e-06,0.5894411423343916,0.0,0.8543160672788322,0.1254042776887419,1.0,0.8459098862642169,0.0,2,2.0,265.78334495070635,200.64253562503634,0.8710129197622605,0.05238969168462054,6.59159168630473e-08,0.04908955362574681,0.9999999999755866,0.0
85726,0.65,0.4181950310596475,0.0006126554828586976,0.2,0.6224593312018546,0.6246719160104987,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0006126554828586976,0.2,0.6224593312018546,0.6246719160104987,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6531257456454307,0.0,1,1.0,0.0,100.0,1.0,0.44291971824416587,0.00027135719384851776,0.2766795090344133,0.9999999999755866,0.0
7300,0.0,0.0,2.082838757206894e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0,600.0,0.0,0.0989129670959587,0.0,0.0,0.9999999999755866,0.0
